Total Reviews,Product Url,ASIN,Title,Author,Format,Publication Date,Publisher
0,https://www.amazon.com/dp/180350725X,180350725X,Instant Pot Cookbook 2022: Super Delicious Dessert Recipes to Master Your Instant Pot,Jane Kross,Paperback,by,
0,https://www.amazon.com/dp/B09RG6269R,B09RG6269R,let's bake shit: Blank handwritten Recipe Journal to Write in your favorite familly recipes : Collect the Recipes You Love,william tabler,Paperback,by,
0,https://www.amazon.com/dp/B09RFVF8D5,B09RFVF8D5,"Weekly Meal Planner: Plan Your Meals Weekly, 48 Weeks, Meal Prep And Planning, Shopping List",Maria Miller,Paperback,by,
0,https://www.amazon.com/dp/B09RCN9F3G,B09RCN9F3G,Simple Dishes for Beginners: Quick and Easy to Cook,Mr CAMDEN JUDY,Kindle,by,
0,https://www.amazon.com/dp/1803507241,1803507241,Anti-Inflammatory Cookbook 2022,Lina White,Paperback,by,
5,https://www.amazon.com/dp/8412240243,8412240243,Peñín Guide Spanish Wine 2022,Guia Penin,Paperback,by,
0,https://www.amazon.com/dp/1774853795,1774853795,Alcohol Recovery: Make You a Simple and Effective Alcohol Addiction (Control Alcohol and Love Life More: Discover Freedom & Change Your Life),Richard Phan,Kindle,by,
0,https://www.amazon.com/dp/B09RG66SZQ,B09RG66SZQ,Food Journal,Jeremy Johnson,Paperback,by,
0,https://www.amazon.com/dp/B09RG66SS5,B09RG66SS5,"Weekly and Daily food Journal (12 weeks): | Meal planner and Grocery list, Weekly Meal planner, Daily Food journal, Grocery planning, Diet tracker ... books for weight loss | 6x9 Inch 110 Pages",Nikkiz Studio,Paperback,by,
0,https://www.amazon.com/dp/B09R3JSV14,B09R3JSV14,"Low Cholesterol Cookbook: 110 Easy, Flavorful Recipes to Get Healthy Together",Callie Abbott,Paperback,by,
0,https://www.amazon.com/dp/1803461004,1803461004,Boost Your Brain: The Power of Food to Enhanced Brain Performance and Prevent Disease (2022),Norma Spoon,Paperback,by,
0,https://www.amazon.com/dp/1914943260,1914943260,Gout Diet Cookbook,Henry Smith,Paperback,by,
0,https://www.amazon.com/dp/B09RGBFP2X,B09RGBFP2X,Reservation Book 2022 for Restaurant 365 Days: Daily Tracking Reservation Book for Restaurant with Dated Pages | Full Year of Dinner Reservation Book 2022 | Calendar 2022 | Simple Black Cover,William Lucas,Paperback,by,
0,https://www.amazon.com/dp/1914943287,1914943287,Gout Diet Cookbook,Danielle Smith,Hardcover,by,
0,https://www.amazon.com/dp/1803506784,1803506784,Classic Japanese Ramen at Home: 100 Traditional Japanese Recipes with simple ingredients:: 100 INCREDIBLE SNACKS FOR KIDS,Hanley Page,Paperback,by,
2,https://www.amazon.com/dp/B09V9S3SHS,B09V9S3SHS,"The Fiber-Optic Gyroscope, Third Edition",Herve C. Lefevre,Kindle,by,
3,https://www.amazon.com/dp/B09RMN3HZM,B09RMN3HZM,Sudden Leadership: A Survival Guide for Physicians,Malcolm  Ogborn,Kindle,by,
0,https://www.amazon.com/dp/B09T772X48,B09T772X48,Practice Joy: Adult Reflection Guide (Follow Me: Biblical Practices for Faithful Living),Growing Faith Resources,Kindle,|,
0,https://www.amazon.com/dp/B09T77Q8DZ,B09T77Q8DZ,Practice Spiritual Disciplines: Adult Reflection Guide (Follow Me: Biblical Practices for Faithful Living),Growing Faith Resources,Kindle,|,
2,https://www.amazon.com/dp/B09RN76GNN,B09RN76GNN,Siva Purana: Rudra Samhitha: 2 Sati Khanda in English (Siva Purana in English Book 3),Manmatha Nath Dutt,Kindle,|,
4,https://www.amazon.com/dp/3110778092,3110778092,"Defining Orphism: The Beliefs, the ›teletae‹ and the Writings (Trends in Classics - Supplementary Volumes, 94)",Anthi Chrysanthou,Hardcover,by,
1,https://www.amazon.com/dp/1637464983,1637464983,Orphan No More,Jen Koning,Kindle,by,
0,https://www.amazon.com/dp/1350278092,1350278092,The China Journals: Ideology and Intrigue in the 1960s,Hugh Trevor-Roper,Paperback,by,
0,https://www.amazon.com/dp/0252085272,0252085272,Ethnic Dissent and Empowerment: Economic Migration between Vietnam and Malaysia (Studies of World Migrations),Angie Ngoc Tran,Kindle,|,
3,https://www.amazon.com/dp/0473598043,0473598043,The Bronze Drums and the Earrings: Volume One of A Traveller’s Story of Vietnam’s Past,Tan Pham,Kindle,by,
1,https://www.amazon.com/dp/3110752271,3110752271,Automata Theory and Formal Languages (De Gruyter Textbook),Wladyslaw Homenda,Kindle,|,
0,https://www.amazon.com/dp/113835841X,113835841X,Mining Environmental Policy: Comparing Indonesia and the USA,Michael S. Hamilton,Kindle,by,
3,https://www.amazon.com/dp/1470467690,1470467690,Computational Topology,Herbert Edelsbrunner,Paperback,by,
4,https://www.amazon.com/dp/0367403854,0367403854,Conducting Behavioral and Social-Emotional Assessments in MTSS: Screen to Intervene,Nathaniel von der Embse,Kindle,by,
4,https://www.amazon.com/dp/1951682564,1951682564,Spring Woodland Wildflowers of Illinois,Steve Chadde,Paperback,by,
1,https://www.amazon.com/dp/1909832081,1909832081,An Introduction To Making Graphs And Maps For Biologists Using R (Practical Statistics for Biologists Workbooks),Colin D MacLeod,Paperback,|,
0,https://www.amazon.com/dp/3110777169,3110777169,"Fractional Signals and Systems (Fractional Calculus in Applied Sciences and Engineering, 7)",Manuel Duarte Ortigueira,Paperback,by,
2,https://www.amazon.com/dp/1939053366,1939053366,"Defending Orcas: No More Captivity (Planetary Solutions, 3)",Captain Paul Watson,Kindle,by,
4,https://www.amazon.com/dp/1941892531,1941892531,The Many Faces of Venus,Ev Cochrane,Paperback,by,
0,https://www.amazon.com/dp/1678132586,1678132586,"A Trip to the Azores, or, Western Islands",Manuel Borges de F. Henriques,Hardcover,by,
1,https://www.amazon.com/dp/1467107441,1467107441,William S. Hart Park (Images of America),Bill West,Hardcover,by,
2,https://www.amazon.com/dp/3110776707,3110776707,"Land and Temple: Field Sacralization and the Agrarian Priesthood of Second Temple Judaism (Studia Judaica, 87)",Benjamin D. Gordon,Kindle,|,
5,https://www.amazon.com/dp/1839109742,1839109742,Advanced Introduction to Law and Psychology (Elgar Advanced Introductions series),Tom R. Tyler,Hardcover,by,
4,https://www.amazon.com/dp/036747977X,036747977X,Writing Feminist Autoethnography,Elizabeth Mackinlay,Kindle,by,
1,https://www.amazon.com/dp/3030605833,3030605833,Postcolonial Constructivism: Mazrui's Theory of Intercultural Relations (Global Political Thinkers),Seifudein Adem,Kindle,|,
0,https://www.amazon.com/dp/3110777703,3110777703,"The Second World War in the Twenty-First-Century Museum: From Narrative, Memory, and Experience to Experientiality (Media and Cultural Memory, 26)",Stephan Jaeger,Hardcover,by,
2,https://www.amazon.com/dp/1785363220,1785363220,"Handbook of Theory and Methods in Applied Health Research: Questions, Methods and Choices",Catherine Walshe,Hardcover,by,
0,https://www.amazon.com/dp/1501526715,1501526715,"Information Structure Within Interfaces: Consequences for the Phrase Structure (Interface Explorations [IE], 32)",Asli Gürer,Kindle,|,
1,https://www.amazon.com/dp/3110777525,3110777525,"History and Applications (Peirceana, 1)",Ahti-Veikko Pietarinen,Kindle,by,
1,https://www.amazon.com/dp/082489393X,082489393X,"Spreading Protestant Modernity: Global Perspectives on the Social Work of the YMCA and YWCA, 1889–1970 (Perspectives on the Global Past)",Harald Fischer-Tine,Kindle,|,
0,https://www.amazon.com/dp/1501526936,1501526936,"Recontextualizing Humor: Rethinking the Analysis and Teaching of Humor (Language Play and Creativity [LPC], 4)",Villy Tsakona,Kindle,|,
0,https://www.amazon.com/dp/0895511746,0895511746,"The Artist as Eyewitness: Antonio Bernal Papers, 1884-2019",Charlene Villaseñor Black,Paperback,by,
2,https://www.amazon.com/dp/0824892402,0824892402,Found in Translation (Indigenous Pacifics),Laura Rademaker,Kindle,|,
0,https://www.amazon.com/dp/1032199679,1032199679,The Rhetoric of Literary Communication (Routledge Studies in Rhetoric and Stylistics),Virginie Iché,Kindle,|,
1,https://www.amazon.com/dp/1682830918,1682830918,Love Found and Lost: The Kim Vui Story,Kim Vui,Kindle,by,
0,https://www.amazon.com/dp/3030642984,3030642984,"Coming Home to an (Un)familiar Country: The Strategies of Returning Migrants (Migration, Diasporas and Citizenship)",Mariusz Dzięglewski,Kindle,|,
0,https://www.amazon.com/dp/3110681625,3110681625,"Barren Women: Biology, Medicine and Religion in the Medieval Middle East (Islam – Thought, Culture, and Society, 2)",Sara Verskin,Hardcover,by,
4,https://www.amazon.com/dp/0367649888,0367649888,Legal Data and Information in Practice,Sarah A. Sutherland,Kindle,by,
0,https://www.amazon.com/dp/1032136375,1032136375,Global Health Communication for Immigrants and Refugees (Routledge Research in Health Communication),Do Kyun David Kim,Kindle,by,
0,https://www.amazon.com/dp/0806359382,0806359382,"Scots-Irish Links, 1525-1825: Consolidated Edition, Volume II",David Dobson,Paperback,by,
0,https://www.amazon.com/dp/1138736740,1138736740,From Classicism to Modernism: Western Musical Culture and the Metaphysics of Order: Western Musical Culture and the Metaphysics of Order (Routledge Revivals),Brian K. Etter,Kindle,by,
0,https://www.amazon.com/dp/9815011316,9815011316,Communicating COVID-19 Effectively in Malaysia: Challenges and Recommendations,Serina Rahman,Paperback,by,
1,https://www.amazon.com/dp/3110778149,3110778149,"Derivational Networks Across Languages (Trends in Linguistics. Studies and Monographs [TiLSM], 340)",Lívia Körtvélyessy,Kindle,|,
0,https://www.amazon.com/dp/3110778114,3110778114,"Grammar – Discourse – Context: Grammar and Usage in Language Variation and Change (Diskursmuster / Discourse Patterns, 23)",Kristin Bech,Hardcover,by,
2,https://www.amazon.com/dp/3110777770,3110777770,"A Grammar of Paluai: The Language of Baluan Island, Papua New Guinea (Pacific Linguistics [PL], 663)",Dineke Schokkin,Kindle,|,
1,https://www.amazon.com/dp/311077772X,311077772X,"Formulaic Language and New Data: Theoretical and Methodological Implications (Formelhafte Sprache / Formulaic Language, 3)",Elisabeth Piirainen,Hardcover,by,
0,https://www.amazon.com/dp/3110777517,3110777517,"The Diversity of Irony (Cognitive Linguistics Research [CLR], 65)",Angeliki Athanasiadou,Kindle,by,
1,https://www.amazon.com/dp/3110777479,3110777479,"Linguistics Meets Literature: More on the Grammar of Emily Dickinson (Trends in Linguistics. Studies and Monographs [TiLSM], 329)",Matthias Bauer,Kindle,|,
0,https://www.amazon.com/dp/3110777444,3110777444,"A Typological Approach to Grammaticalization and Lexicalization: East Meets West (Trends in Linguistics. Studies and Monographs [TiLSM], 327)",Janet Zhiqun Xing,Kindle,|,
0,https://www.amazon.com/dp/3110777371,3110777371,"Metaphor in Foreign Language Instruction (Applications of Cognitive Linguistics [ACL], 42)",Ana María Piquer-Píriz,Kindle,by,
0,https://www.amazon.com/dp/3110777150,3110777150,"Message and Medium: English Language Practices Across Old and New Media (Topics in English Linguistics [TiEL], 105)",Caroline Tagg,Kindle,|,
0,https://www.amazon.com/dp/3110777134,3110777134,"Grammatical Reconstruction: The Sogeram Languages of New Guinea (Studies in Language Change [SLC], 16)",Don Daniels,Kindle,|,
1,https://www.amazon.com/dp/311077710X,311077710X,"A Grammar of Seenku (Mouton Grammar Library [MGL], 83)",Laura McPherson,Kindle,|,
0,https://www.amazon.com/dp/3110776863,3110776863,"Patterns in Language and Linguistics: New Perspectives on a Ubiquitous Concept (Topics in English Linguistics [TiEL], 104)",Beatrix Busse,Kindle,|,
0,https://www.amazon.com/dp/3110776812,3110776812,"Affect Poetics of the New Hollywood: Suspense, Paranoia, and Melancholy (Cinepoetics – English edition, 7)",Hauke Lehmann,Kindle,by,
0,https://www.amazon.com/dp/3110776731,3110776731,"Word Knowledge and Word Usage: A Cross-Disciplinary Guide to the Mental Lexicon (Trends in Linguistics. Studies and Monographs [TiLSM], 337)",Vito Pirrelli,Hardcover,|,
0,https://www.amazon.com/dp/3030541711,3030541711,"Re-imagining Communication in Africa and the Caribbean: Global South Issues in Media, Culture and Technology",Hopeton S. Dunn,Kindle,by,
0,https://www.amazon.com/dp/1803921501,1803921501,Handbook of Planning Support Science (Research Handbooks in Planning series),Stan Geertman,Hardcover,by,
0,https://www.amazon.com/dp/1551647672,1551647672,Advancing Urban Rights: Equality and Diversity in the City,Eva Garcia-Checua,Hardcover,by,
1,https://www.amazon.com/dp/1501527134,1501527134,"Visualizing Digital Discourse: Interactional, Institutional and Ideological Perspectives (Language and Social Life [LSL], 21)",Crispin Thurlow,Kindle,by,
0,https://www.amazon.com/dp/1501527061,1501527061,"Referential and Relational Discourse Coherence in Adults and Children (Studies on Language Acquisition [SOLA], 53)",Natalia Gagarina,Kindle,|,
0,https://www.amazon.com/dp/1501526979,1501526979,"Morpheme-internal Recursion in Phonology (Studies in Generative Grammar [SGG], 140)",Kuniya Nasukawa,Kindle,|,
0,https://www.amazon.com/dp/1501526839,1501526839,"A Grammar of Southern Min: The Hui’an Dialect (Sinitic Languages of China [SLCH], 3)",Weirong Chen,Kindle,by,
1,https://www.amazon.com/dp/1501526812,1501526812,"Swearing and Cursing: Contexts and Practices in a Critical Linguistic Perspective (Language and Social Life [LSL], 22)",Nico Nassenstein,Kindle,by,
0,https://www.amazon.com/dp/150152674X,150152674X,"Gestures We Live By: The Pragmatics of Emblematic Gestures (Mouton Series in Pragmatics [MSP], 22)",Lluís Payrató,Kindle,by,
0,https://www.amazon.com/dp/1501526707,1501526707,"Linguistic Variation: Structure and Interpretation (Studies in Generative Grammar [SGG], 132)",Ludovico Franco,Paperback,by,
0,https://www.amazon.com/dp/1501526677,1501526677,"Urban Multilingualism in Europe: Bridging the Gap between Language Policies and Language Practices (Contributions to the Sociology of Language [CSL], 110)",Giuditta Caliendo,Kindle,by,
0,https://www.amazon.com/dp/113832230X,113832230X,Japan and Her People: Vol. II (Routledge Revivals),Anna C. Hartshorne,Kindle,by,
1,https://www.amazon.com/dp/1032264586,1032264586,"A Southern Criminology of Violence, Youth and Policing: Governing Insecurity in Urban Brazil (Routledge Studies in Crime and Justice in Asia and the Global South)",Roxana Pessoa Cavalcanti,Kindle,|,
0,https://www.amazon.com/dp/1032199695,1032199695,Intercultural Challenges for the Reintegration of Displaced Professionals (Routledge Studies in Language and Intercultural Communication),Tony Johnstone Young,Kindle,|,
0,https://www.amazon.com/dp/0334055962,0334055962,Motherly: Reimagining the maternal body in feminist theology and contemporary art,Rebekah Pryor,Kindle,by,
1,https://www.amazon.com/dp/163730708X,163730708X,The Shuri Effect: Bridging the Gap for Young Black Women in STEM,Lauryn Mwale,Kindle,by,
0,https://www.amazon.com/dp/3030855821,3030855821,The Nation Form in the Global Age: Ethnographic Perspectives (Global Diversities),Irfan Ahmad,Kindle,by,
0,https://www.amazon.com/dp/B09RM46VSG,B09RM46VSG,Welcome Baby Guest Book: Lion Jungle Baby Shower Guestbook,Bonsai Crafts,Hardcover,by,
0,https://www.amazon.com/dp/9813349417,9813349417,"Truth, Justice, and Reparations in Peru, Uruguay, and South Korea: The Clash of Advocacy and Politics (Palgrave Macmillan Studies on Human Rights in Asia)",Ñusta Carranza Ko,Kindle,|,
0,https://www.amazon.com/dp/3030614883,3030614883,Enhancing Police Service Delivery: Global Perspectives and Contemporary Policy Implications,James F. Albrecht,Kindle,by,
0,https://www.amazon.com/dp/3030562298,3030562298,Crime Prevention and Justice in 2030: The UN and the Universal Declaration of Human Rights,Helmut Kury,Kindle,by,
0,https://www.amazon.com/dp/1138902233,1138902233,Egypt (Routledge Revival): MERI Report (Routledge Revivals: Middle East Research Institute Reports),Middle East Research Institute,Kindle,|,
1,https://www.amazon.com/dp/0815385447,0815385447,"Blast: Vorticism, 1914-1918 (Routledge Revivals)",Paul Edwards,Kindle,by,
0,https://www.amazon.com/dp/B09RP18WNM,B09RP18WNM,To The Most Beautiful Mom: Lined Notebook Journal,Jiire Books,Hardcover,by,
0,https://www.amazon.com/dp/B09RGWY74F,B09RGWY74F,Pollution How Brings: Social Loss,John Lok,Kindle,by,
0,https://www.amazon.com/dp/3658355808,3658355808,Ways Out Of Social Isolation For Older People In The Context Of New Media: CONNECT-ED – A Project to Improve Social Participation,Britta Thege,Kindle,by,
0,https://www.amazon.com/dp/3030611892,3030611892,Ancient Hunting Strategies in Southern South America (The Latin American Studies Book Series),Juan Bautista Belardi,Hardcover,|,
0,https://www.amazon.com/dp/3030510794,3030510794,Performance and Dementia: A Cultural Response to Care,Nicky Hatton,Kindle,by,
0,https://www.amazon.com/dp/0192897535,0192897535,Successful Ageing: Ambition and Ambivalence,Clemens Tesch-Romer,Kindle,by,
4,https://www.amazon.com/dp/0367761211,0367761211,"Live Sports Media: The What, How and Why of Sports Broadcasting",Dennis Deninger,Kindle,by,
0,https://www.amazon.com/dp/1639231234,1639231234,The Golden Dawn,Professor Hilton Hotema,Paperback,by,
1,https://www.amazon.com/dp/1629338486,1629338486,When The Topic Is Sex,Ed Wood Jr.,Kindle,by,
1,https://www.amazon.com/dp/0228860512,0228860512,Family Group Conferencing - Process & Practice: Working in Genuine Partnership With Families,Annette Smith,Kindle,by,
2,https://www.amazon.com/dp/095766091X,095766091X,The Little Cumbria Quiz Book: Volume 1,Liz Nuttall,Paperback,by,
5,https://www.amazon.com/dp/9355301251,9355301251,A Changed America,Kevyargy,Paperback,by,
0,https://www.amazon.com/dp/620473282X,620473282X,Corruption and Development in Nigeria: The Case Leading up to 2009,Josiah Choms,Paperback,by,
1,https://www.amazon.com/dp/3030633136,3030633136,"The Ethics of Playing, Researching, and Teaching Games in the Writing Classroom",Richard Colby,Kindle,by,
0,https://www.amazon.com/dp/3030619796,3030619796,TransFEWmation: Towards Design-led Food-Energy-Water Systems for Future Urbanization (Contemporary Urban Design Thinking),Rob Roggema,Kindle,|,
0,https://www.amazon.com/dp/3030617599,3030617599,Good Data in Business and Professional Discourse Research and Teaching: Further Explorations (Communicating in Professions and Organizations),Geert Jacobs,Kindle,|,
0,https://www.amazon.com/dp/1851322515,1851322515,"Look! It's a Woman Writer!: Irish Literary Feminisms, 1970-2020",Éilís Ní Dhuibhne,Paperback,by,
0,https://www.amazon.com/dp/1803270489,1803270489,"The Continuity of Pre-islamic Motifs in Javanese Mosque Ornamentation, Indonesia",Hee Sook Lee-niinioja,Paperback,by,
0,https://www.amazon.com/dp/172527390X,172527390X,"Theology and Sexuality, Reproductive Health, and Rights: Latin American Experiences in Participatory Action Research (Church of Sweden Research Series)",Edith González Bernal,Kindle,|,
3,https://www.amazon.com/dp/1637308973,1637308973,MISFIT,Shruti Mishra,Kindle,by,
3,https://www.amazon.com/dp/1487523920,1487523920,Kingdom of Night: Witnesses to the Holocaust,Mark Celinscak,Kindle,by,
0,https://www.amazon.com/dp/1478017287,1478017287,Globalized Media Archaeologies,Daniel Morgan,Paperback,by,
3,https://www.amazon.com/dp/1476686483,1476686483,"""Wake Up, Mr. West"": Kanye West and the Double Consciousness of Black Celebrity",Joshua K. Wright,Kindle,by,
1,https://www.amazon.com/dp/1350259993,1350259993,Positive Images: Gay Men and HIV/AIDS in the Culture of 'Post Crisis' (Library of Gender and Popular Culture),Dion Kagan,Kindle,|,
0,https://www.amazon.com/dp/1350192880,1350192880,Language of Conflict: Discourses of the Ukrainian Crisis,Natalia Knoblock,Kindle,by,
0,https://www.amazon.com/dp/1667804022,1667804022,Balance: Finding One's Soul Amongst Technological Clutter In A Pandemic,Katherine Grealis,Paperback,by,
3,https://www.amazon.com/dp/1350236861,1350236861,Culinary Nationalism in Asia,Michelle T. King,Kindle,by,
2,https://www.amazon.com/dp/1009014404,1009014404,Pedagogical Translanguaging (Elements in Language Teaching),Jasone Cenoz,Kindle,|,
0,https://www.amazon.com/dp/3030656977,3030656977,Brief SEL Interventions at School: Integrating Research into Practice,Gayle L. Macklem,Hardcover,by,
2,https://www.amazon.com/dp/0197607438,0197607438,African American Statewide Candidates in the New South,BULLOCK,Kindle,by,
3,https://www.amazon.com/dp/041505074X,041505074X,Modern English Syntax,C.T. Onions,Kindle,by,
0,https://www.amazon.com/dp/1350247111,1350247111,Reterritorializing Linguistic Landscapes: Questioning Boundaries and Opening Spaces (Advances in Sociolinguistics),David Malinowski,Kindle,|,
1,https://www.amazon.com/dp/1350248096,1350248096,"Portugal's Global Cinema: Industry, History and Culture (World Cinema)",Mariana Liz,Kindle,|,
0,https://www.amazon.com/dp/1781798818,1781798818,Key Terms for Language Teachers: A Pocket Guide,Alessandro Benati,Kindle,by,
0,https://www.amazon.com/dp/3030657167,3030657167,"Re-imagining Hate Crime: Transphobia, Visibility and Victimisation (Palgrave Hate Studies)",Ben Colliver,Kindle,|,
4,https://www.amazon.com/dp/1783305886,1783305886,Metadata,Marcia Lei Zeng,Kindle,by,
0,https://www.amazon.com/dp/3837657604,3837657604,Practicing Sovereignty: Digital Involvement in Times of Crises (Design),Bianca Herlo,Kindle,by,
