Total Reviews,Product Url,ASIN,Title,Author,Format,Publication Date,Publisher
1,https://www.amazon.com/dp/B08XFP93GJ,B08XFP93GJ,Golden Girls Cookbook: Delectable Recipes for Woman's Day: Tasty dishes recipes,Mr LILLIAN FAIRLEY,Kindle,by,
0,https://www.amazon.com/dp/1914026373,1914026373,Kalorik Maxx Air Fryer Oven Cookbook: Vegetable Recipes: Fantastic Plant-Based Recipes to Create With Your Kalorik Maxx Quick and Easy. Rapid Weight ... But With The Intense Taste of The Air Fryer,Nancy Cooke,Hardcover,by,
0,https://www.amazon.com/dp/B08XL9QD69,B08XL9QD69,Greta Sourdough: Easy and Foolproof Sourdough Method,Greta Gasparini,Kindle,by,
0,https://www.amazon.com/dp/B08XL7YWRG,B08XL7YWRG,Eating Journal,Techanan,Paperback,by,
0,https://www.amazon.com/dp/8293791438,8293791438,Sous Vide: Delicious Recipes For Easy Cooking At Home,Sarah P Williamson,Kindle,by,
0,https://www.amazon.com/dp/1990207901,1990207901,Low Carb Diet: The Official Low-carbohydrate Nutrition Guide For Beginners (The Ultimate Low Carb Diet And Weight Loss System),Ken Cain,Paperback,by,
2,https://www.amazon.com/dp/1990207898,1990207898,Low Carb: The Ultimate Low Carb High Protein Diet To Lose Your Weight (Lose Weight Without Hunger And Burning Fat On The Stomach Made Easy),Irvin Moss,Paperback,by,
0,https://www.amazon.com/dp/1990207871,1990207871,Low Carb Diet: Low Carb Diet - How To Lose Weight Fast And Permanently With The Low Carb Diet Plan (The Most Natural Lifestyle Guide For Beginners),Percy Buchanan,Paperback,by,
0,https://www.amazon.com/dp/1504324188,1504324188,Barbies 4 Blokes,Julianne McLean,Kindle,by,
0,https://www.amazon.com/dp/0646831496,0646831496,Bangalore Dies With Me: An historical memoir,Peter Loveday,Paperback,by,
0,https://www.amazon.com/dp/B08XLNZW2J,B08XLNZW2J,notebook: journal,ismail boussaid,Paperback,by,
0,https://www.amazon.com/dp/1914045424,1914045424,5 and 1 Diet Plans and Recipes: The Easiest and Healthiest Way to get Your Shape Back Without Stress,Annalisa Williams,Hardcover,by,
0,https://www.amazon.com/dp/1801844291,1801844291,The 5-Ingredient Paleo Meal Plan Cookbook [2 in 1]: Every Meals You Need Everyday to Boos Body Energy and Restore Your Metabolism,Chef John Tank,Paperback,by,
0,https://www.amazon.com/dp/1662406797,1662406797,Fat Cat Fish & Grill: How to Cook Like Us,Gary Cain,Kindle,by,
0,https://www.amazon.com/dp/1801933928,1801933928,Super Easy Air Fryer Recipes: Learn How to Cook Low-Fat and Delicious Meals Easily and Quickly with Your Air Fryer,Linda Wang,Hardcover,by,
5,https://www.amazon.com/dp/9355893647,9355893647,Breakfasts and Teas: Novel Suggestions for Social Occasions,Paul Pierce,Kindle,by,
5,https://www.amazon.com/dp/B08YJS22ZM,B08YJS22ZM,"Suzuki's Essays in Zen Buddhism, in 3 Series, A Set of 3 Volumes | SUZUKI Super Saver 3-in-1 Combo (Set of 3 Books)",D.T. Suzuki,Paperback,by,
2,https://www.amazon.com/dp/9387496635,9387496635,"Essays in Zen Buddhism, Second Series",D.T. Suzuki,Paperback,by,
3,https://www.amazon.com/dp/1663218781,1663218781,The Prayer Warriors Intercessor’s Manual: A Leadership Development Training & Mentorship Program,Lady E. Nicholas,Paperback,by,
5,https://www.amazon.com/dp/1474438229,1474438229,"How ISIS Fights: Military Tactics in Iraq, Syria, Libya and Egypt",Omar Ashour,Kindle,by,
2,https://www.amazon.com/dp/9387496643,9387496643,"Essays in Zen Buddhism, Third Series",D.T. Suzuki,Paperback,by,
0,https://www.amazon.com/dp/183973065X,183973065X,"TEE in Asia: Empowering Churches, Equipping Disciples (Icete)",Hanna-Ruth Van Wingerden,Kindle,|,
2,https://www.amazon.com/dp/1839730722,1839730722,Whole-Life Mission for the Whole Church: Overcoming the Sacred-Secular Divide through Theological Education (Icete),Mark Greene,Kindle,|,
2,https://www.amazon.com/dp/1090436599,1090436599,Thousand Yard Stare: A Photographic Memoir of the Vietnam War (American Photographic Series),Gary Tillman,Paperback,|,
0,https://www.amazon.com/dp/036716731X,036716731X,Communist Indochina And U.s. Foreign Policy: Postwar Realities,Joseph J Zasloff,Kindle,by,
3,https://www.amazon.com/dp/1954509014,1954509014,Memories and Miracles,Tom Wright,Kindle,by,
1,https://www.amazon.com/dp/B08XLGGG1X,B08XLGGG1X,Kindergarten Math Workbook for Girls Age 5-7: My 1st & 2nd Grade Princess Workbooks | Homeschooling Activity | Beginner Learning Practise Books with ... & Brain Quest for Kids (Basic Math at Home),Alfie McMaureen,Paperback,by,
1,https://www.amazon.com/dp/0198853254,0198853254,Population Biology of Vector-Borne Diseases (Ecology and Evolution of Infectious Diseases),John M. Drake,Hardcover,by,
3,https://www.amazon.com/dp/3030633314,3030633314,Essential Quotes for Scientists and Engineers,Konstantin K. Likharev,Kindle,by,
1,https://www.amazon.com/dp/3030385515,3030385515,Signalized Intersections: Fundamentals to Advanced Systems,Daiheng Ni,Hardcover,by,
0,https://www.amazon.com/dp/303036612X,303036612X,Natural Materials and Products from Insects: Chemistry and Applications,Dhiraj Kumar,Kindle,by,
0,https://www.amazon.com/dp/3030697878,3030697878,Nonlocal Euler–Bernoulli Beam Theories: A Comparative Study (SpringerBriefs in Applied Sciences and Technology),Jingkai Chen,Kindle,by,
0,https://www.amazon.com/dp/303038702X,303038702X,Multimedia Security Using Chaotic Maps: Principles and Methodologies (Studies in Computational Intelligence),Khalid M. Hosny,Kindle,|,
0,https://www.amazon.com/dp/3030698726,3030698726,"Spatial Data and Intelligence: First International Conference, SpatialDI 2020, Virtual Event, May 8–9, 2020, Proceedings (Information Systems and Applications, incl. Internet/Web, and HCI)",Xiaofeng Meng,Kindle,|,
0,https://www.amazon.com/dp/9292626574,9292626574,How Better Regulation Can Shape the Future of Indonesia's Electricity Sector,Asian Development Bank,Kindle,by,
2,https://www.amazon.com/dp/3030367762,3030367762,Muslim Reformism - A Critical History: Is Islamic Religious Reform Possible? (Philosophy and Politics - Critical Explorations),Mohamed Haddad,Kindle,|,
0,https://www.amazon.com/dp/3030356892,3030356892,Translational Neuroscience of Speech and Language Disorders (Contemporary Clinical Neuroscience),Georgios P. D. Argyropoulos,Kindle,|,
0,https://www.amazon.com/dp/B08XSCRM8G,B08XSCRM8G,Astronomers Stargazing Log Book: Astronomy Journal For Sky Observers And Astrology Geeks Notebook And Nerds Of Constellations And Outer Cosmic Stars Logbook,Zeilly Publishing,Paperback,by,
0,https://www.amazon.com/dp/B08XLJ94CT,B08XLJ94CT,Preschool math at home: Ages 2-4 Beginner Math Preschool Learning Book with Number,S&S Publishing,Paperback,by,
0,https://www.amazon.com/dp/9811599521,9811599521,"Mathematical Modeling, Computational Intelligence Techniques and Renewable Energy: Proceedings of the First International Conference, MMCITRE 2020",Manoj Sahni,Kindle,by,
0,https://www.amazon.com/dp/9811534470,9811534470,Adaptive Control of Bio-Inspired Manufacturing Systems (Research on Intelligent Manufacturing),Dunbing Tang,Kindle,|,
0,https://www.amazon.com/dp/9811520836,9811520836,Estuaries and Coastal Zones in Times of Global Change: Proceedings of ICEC-2018 (Springer Water),Kim Dan Nguyen,Kindle,|,
0,https://www.amazon.com/dp/9811511950,9811511950,"ICACE 2019: Selected Articles from the International Conference on Architecture and Civil Engineering (Lecture Notes in Civil Engineering, 59)",Mokhtar Awang,Kindle,|,
2,https://www.amazon.com/dp/9811509646,9811509646,Textbook of Nutrition in Health and Disease,Kaveri Chakrabarty,Hardcover,by,
0,https://www.amazon.com/dp/9292625276,9292625276,Guidelines for Drinking Water Safety Planning for West Bengal,Asian Development Bank,Kindle,by,
0,https://www.amazon.com/dp/9292625217,9292625217,"Climate Change, Coming Soon to a Court Near You: Climate Litigation in Asia and the Pacific and Beyond",Asian Development Bank,Kindle,|,
0,https://www.amazon.com/dp/9292625101,9292625101,"Indonesia Energy Sector Assessment, Strategy, and Road Map: Update (Country Sector and Thematic Assessments)",Asian Development Bank,Kindle,by,
0,https://www.amazon.com/dp/9292623311,9292623311,Transforming Urban-Rural Water Linkages into High-Quality Investments,Asian Development Bank,Kindle,by,
0,https://www.amazon.com/dp/9292623230,9292623230,Renewable Energy Tariffs and Incentives in Indonesia: Review and Recommendations,Asian Development Bank,Kindle,by,
0,https://www.amazon.com/dp/3030412210,3030412210,Trends in Biomedical Research (Clinical and Experimental Biomedicine),Mieczyslaw Pokorski,Paperback,by,
0,https://www.amazon.com/dp/3030398455,3030398455,"The Andaman Islands and Adjoining Offshore: Geology, Tectonics and Palaeoclimate (Society of Earth Scientists Series)",Jyotiranjan S. Ray,Kindle,|,
0,https://www.amazon.com/dp/3030377547,3030377547,Computation and Big Data for Transport: Digital Innovations in Surface and Air Transport Systems (Computational Methods in Applied Sciences),Pedro Diez,Kindle,|,
1,https://www.amazon.com/dp/3030371751,3030371751,"NAFLD and NASH: Biomarkers in Detection, Diagnosis and Monitoring",Manuel Romero-Gomez,Kindle,by,
0,https://www.amazon.com/dp/3030356620,3030356620,Bioethical Controversies in Pediatric Cardiology and Cardiac Surgery,Constantine Mavroudis,Kindle,by,
0,https://www.amazon.com/dp/3030354350,3030354350,HIV Infection in Children and Adolescents,Raziya Bobat,Kindle,by,
0,https://www.amazon.com/dp/3030349128,3030349128,Numerical Nonsmooth Optimization: State of the Art Algorithms,Adil M. Bagirov,Hardcover,by,
0,https://www.amazon.com/dp/3030347869,3030347869,Neuroergonomics: Principles and Practice (Cognitive Science and Technology),Chang S. Nam,Kindle,by,
0,https://www.amazon.com/dp/3030344738,3030344738,Racing for the Surface: Antimicrobial and Interface Tissue Engineering,Bingyun Li,Kindle,by,
4,https://www.amazon.com/dp/198226022X,198226022X,I Have Dreamt of the Earth: And the Earth Has Dreamt of Me,Raphael Montoliu,Kindle,by,
0,https://www.amazon.com/dp/1913818101,1913818101,"Edge, Red: Welcome to museum earth...unless?",Ed Adams,Kindle,|,
3,https://www.amazon.com/dp/1800461585,1800461585,AQA Psychology A Level - Research Methods: Practice Questions,Dr Sheila Thomas,Paperback,by,
0,https://www.amazon.com/dp/1789698340,1789698340,András Bodor and the History of Classical Studies in Transylvania in the 20th century (Archaeological Lives),Csaba Szabo,Paperback,by,
0,https://www.amazon.com/dp/1789698197,1789698197,Archaeology Today: A Colouring Book,Cornelius Holtorf,Paperback,by,
0,https://www.amazon.com/dp/1665585927,1665585927,Our Carbon Footprint,0 Carol 0 Sutters 0,Kindle,|,
0,https://www.amazon.com/dp/1636481256,1636481256,Ethnoarchaeology of Indigenous Material Culture: A comparative study on hunting and fishing tools with reference to the Sri Lankan and Japanese indigenous people,Mannada Karunatilake,Paperback,by,
1,https://www.amazon.com/dp/0367160471,0367160471,"Ancient Maya Wetland Agriculture: Excavations On Albion Island, Northern Belize",Mary Deland Pohl,Kindle,by,
0,https://www.amazon.com/dp/0367263300,0367263300,Guidebook (Routledge Revivals),George Dominguez,Kindle,by,
0,https://www.amazon.com/dp/0367261782,0367261782,Sensory Evaluation Techniques (Routledge Revivals),Morten Meilgaard,Kindle,by,
0,https://www.amazon.com/dp/036724327X,036724327X,Handbook of Experimental Stomatology (Routledge Revivals),Samuel Dreizen,Kindle,by,
0,https://www.amazon.com/dp/9811604312,9811604312,Computational Advances of Rh-Catalyzed C–H Functionalization: From Elementary Reaction to Mechanism (SpringerBriefs in Molecular Science),Yu Lan,Kindle,|,
0,https://www.amazon.com/dp/981152503X,981152503X,Business Standard Compliance and Requirements Validation Using Goal Models (Services and Business Process Reengineering),Novarun Deb,Kindle,|,
0,https://www.amazon.com/dp/9811512302,9811512302,"Islamic Identity, Postcoloniality, and Educational Policy: Schooling and Ethno-Religious Conflict in the Southern Philippines (Islam in Southeast Asia)",Jeffrey Ayala Milligan,Kindle,by,
2,https://www.amazon.com/dp/9389547989,9389547989,Competitive Seed Science And Technology,K Vanangamudi,Paperback,by,
0,https://www.amazon.com/dp/6138949986,6138949986,Improving Salt Affected Soil Through Fruit Tree Cropping Model: An Economical and Sustainable Approach,C. S. Pandey,Paperback,by,
0,https://www.amazon.com/dp/6138947134,6138947134,Asthma therapeutic development by theophylline complex in nano-scale,Zainab Sabri Abbas,Paperback,by,
0,https://www.amazon.com/dp/6138946863,6138946863,Study of some Quantum Field Theoretical models based on Dirac Quantization,Safia Yasmin,Paperback,by,
0,https://www.amazon.com/dp/3837649555,3837649555,"Digital Culture & Society (DCS): Vol. 6, Issue 1/2020 – Alternative Histories in DIY Cultures and Maker Utopias",Cindy Kohtala,Paperback,by,
0,https://www.amazon.com/dp/3030351459,3030351459,Forest Pest and Disease Management in Latin America: Modern Perspectives in Natural Forests and Exotic Plantations,Sergio A. Estay,Kindle,by,
0,https://www.amazon.com/dp/3030331865,3030331865,Solar Energy Research Institute for India and the United States (SERIIUS): Lessons and Results from a Binational Consortium (Lecture Notes in Energy),David Ginley,Kindle,|,
0,https://www.amazon.com/dp/1948521490,1948521490,Honoring Nature: An Anthology of Authors and Artists Festival Writers,Lis McLoughlin,Paperback,by,
0,https://www.amazon.com/dp/1637454872,1637454872,Don't Kill Me: Earth Is My Mother,Ramani Ranjan Khuntia,Kindle,by,
0,https://www.amazon.com/dp/0367263483,0367263483,Molecular Biochemistry of Human Diseases (Routledge Revivals),George Feuer,Kindle,by,
0,https://www.amazon.com/dp/0367263424,0367263424,Anal Of Pest In Water Anal Nitrogen Cont Pest: Nitrogen-Containing Pesticides (Routledge Revivals),Alfred S.Y. Chau,Kindle,by,
0,https://www.amazon.com/dp/0367263025,0367263025,Guidebook (Routledge Revivals),George S. Dominguez,Kindle,by,
0,https://www.amazon.com/dp/0367262819,0367262819,Biocontrol Of Plant Diseases (Routledge Revivals),K. G. Mukerji,Kindle,by,
0,https://www.amazon.com/dp/0367262665,0367262665,Thermoluminescence and Thermoluminescent Dosimetry (Routledge Revivals),Yigal S. Horowitz,Kindle,|,
0,https://www.amazon.com/dp/0367262576,0367262576,Thermoluminescence & Thermoluminescent Dosimetry (Routledge Revivals),Yigal S. Horowitz,Kindle,|,
0,https://www.amazon.com/dp/0367260956,0367260956,Biochemical Basis of Plant Breeding: Volume 1 Carbon Metabolism (Routledge Revivals),Carlos A. Neyra,Kindle,by,
0,https://www.amazon.com/dp/0367259680,0367259680,Biomedical Signal Processing (Routledge Revivals),Arnon Cohen,Kindle,by,
0,https://www.amazon.com/dp/0367259192,0367259192,Handbook of Nutritive Value of Processed Food: Volume 1: Food for Human Use (Routledge Revivals),Miloslav Rechcigl,Kindle,by,
0,https://www.amazon.com/dp/0367258978,0367258978,Extrusion Of Foods (Routledge Revivals),Judson M. Harper,Kindle,by,
1,https://www.amazon.com/dp/0367258897,0367258897,Food Hydrocolloids (Routledge Revivals),Martin Glicksman,Hardcover,by,
0,https://www.amazon.com/dp/0367258773,0367258773,Food Hydrocolloids (Routledge Revivals),Martin Glicksman,Kindle,by,
0,https://www.amazon.com/dp/036725364X,036725364X,Controlled Release Technologies (Routledge Revivals),Agis F. Kydonieus,Kindle,by,
0,https://www.amazon.com/dp/036725221X,036725221X,Comparative Pathobiology of Viral Diseases (Routledge Revivals),Richard G. Olsen,Kindle,by,
1,https://www.amazon.com/dp/0367246708,0367246708,CRC Handbook of Foodborne Diseases of Biological Origin (Routledge Revivals),Miloslav Rechcigl  Jr.,Kindle,by,
0,https://www.amazon.com/dp/0367245841,0367245841,Glucose Nonfermenting Gram-Negative Bacteria in Clinical Microbiology (Routledge Revivals),Gerald L. Gilardi,Kindle,by,
0,https://www.amazon.com/dp/0367236907,0367236907,The Reticulocyte (Routledge Revivals),Samuel Rapoport,Kindle,by,
0,https://www.amazon.com/dp/0367235757,0367235757,Selection Indices in Plant Breeding (Routledge Revivals),R. J. Baker,Kindle,by,
0,https://www.amazon.com/dp/0367235420,0367235420,The Arboviruses: Epidemiology and Ecology (Routledge Revivals),Thomas P. Monath,Hardcover,by,
0,https://www.amazon.com/dp/0367235374,0367235374,The Arboviruses: Epidemiology and Ecology (Routledge Revivals),Thomas P. Monath,Hardcover,by,
0,https://www.amazon.com/dp/0367235323,0367235323,The Arboviruses:: Epidemiology and Ecology (Routledge Revivals),Thomas Monath,Kindle,by,
0,https://www.amazon.com/dp/0367228173,0367228173,Multifunctional Proteins (Routledge Revivals),James F. Kane,Kindle,by,
0,https://www.amazon.com/dp/0367218453,0367218453,Herbivorous Fishes (Routledge Revivals),Karol Opuszynski  D.Sc,Kindle,by,
0,https://www.amazon.com/dp/0323900062,0323900062,Protocol Handbook for Cancer Biology,Gauri Misra,Kindle,by,
0,https://www.amazon.com/dp/0128237007,0128237007,"Nuclear Decommissioning Case Studies: Volume One - Accidental Impacts on Workers, the Environment and Society",Michele Laraia,Paperback,by,
4,https://www.amazon.com/dp/1478011823,1478011823,Atmospheric Noise: The Indefinite Urbanism of Los Angeles (Elements),Marina Peterson,Kindle,|,
0,https://www.amazon.com/dp/1920033300,1920033300,"Bushmen, Botany and Baking Bread: Mary Pocock's Record of a Journey With Dorothea Bleek Across Angola in 1925",tony Dold,Kindle,by,
0,https://www.amazon.com/dp/3631797729,3631797729,Human Facial Attractiveness in Psychological Research (Spectrum Slovakia),Démuthová,Kindle,by,
0,https://www.amazon.com/dp/6202574860,6202574860,Phytochemical study and anti-sickle cell activity of the genus Ocimum,Tshilanda Dinangayi Dorothée,Paperback,by,
4,https://www.amazon.com/dp/1789979129,1789979129,The Assyrian Church of the East,Chaillot,Kindle,by,
0,https://www.amazon.com/dp/012821998X,012821998X,"Macromolecular Engineering: Design, Synthesis and Application of Polymers",Alex Lubnin,Kindle,by,
0,https://www.amazon.com/dp/1476684642,1476684642,"Draining the Swamp, Southern Style: North Carolina and Florida Wetlands and the Wright Report Scandal, 1896-1926",Bruce D. Epperson,Kindle,by,
0,https://www.amazon.com/dp/3030601625,3030601625,Lebesgue Integral (Compact Textbooks in Mathematics),Liviu C. Florescu,Kindle,|,
1,https://www.amazon.com/dp/0813946425,0813946425,"Beastly Natures: Animals, Humans, and the Study of History",Dorothee Brantz,Hardcover,by,
1,https://www.amazon.com/dp/0367627086,0367627086,Development and Decolonization in Latin America (Routledge Perspectives on Development),Julie Cupples,Kindle,|,
0,https://www.amazon.com/dp/9354442579,9354442579,A Glossary Of Greek Birds,D'Arcy Wentworth Thompson,Hardcover,by,
0,https://www.amazon.com/dp/9354447112,9354447112,The Vertebrate Skeleton,Sidney H Reynolds,Kindle,by,
0,https://www.amazon.com/dp/9354446922,9354446922,Surgical Anatomy; A Treatise On Human Anatomy In Its Application To The Practice Of Medicine And Surgery (Volume Ii),John Blair Deaver,Hardcover,by,
2,https://www.amazon.com/dp/9354446760,9354446760,The Story Of The Living Machine; A Review Of The Conclusions Of Modern Biology In Regard To The Mechanism Which Controls The Phenomena Of Living Activity,Herbert William Conn,Kindle,by,
1,https://www.amazon.com/dp/9354446701,9354446701,"Outlines Of Practical Physiology, Being A Manual For The Physiological Laboratory, Including Chemical And Experimental Physiology, With Reference To Practical Medicine",William Stirling,Kindle,by,
0,https://www.amazon.com/dp/9354444946,9354444946,A History Of The Study Of Mathematics At Cambridge,W W Rouse Ball,Kindle,by,
0,https://www.amazon.com/dp/9354444857,9354444857,View Of Sir Isaac Newton'S Philosophy,Henry Pemberton,Kindle,by,
0,https://www.amazon.com/dp/935444461X,935444461X,Darwiniana: Essays,Thomas Henry Huxley,Kindle,by,
1,https://www.amazon.com/dp/9354442811,9354442811,"An Introductory Course Of Quantitative Chemical Analysis, With Explanatory Notes And Stoichiometrical Problems",Henry Paul Talbot,Kindle,by,
0,https://www.amazon.com/dp/9354442447,9354442447,From The Greeks To Darwin: An Outline Of The Development Of The Evolution Idea,Henry Fairfield Osborn,Hardcover,by,
0,https://www.amazon.com/dp/B08XLNTJD1,B08XLNTJD1,"Graph Paper Composition Notebook: Quad Ruled 5 squares per inch: Math and Science Composition Notebook for Students and Artist Workbook ... Assorted Color Covers, 110 pages |Large, 8.5 x 11|",Akkach Math & Science Press,Paperback,by,
0,https://www.amazon.com/dp/B08XL9QKR7,B08XL9QKR7,"Graph Paper Composition Notebook New Edition: Quad Ruled 5 squares per inch: Math and Science Composition Notebook for Students and Artist Workbook ... Color Covers, 110 pages |Large, 8.5 x 11|",Akkach Math & Science Press,Paperback,by,
0,https://www.amazon.com/dp/9813344652,9813344652,Advances in Manufacturing Systems: Select Proceedings of RAM 2020 (Lecture Notes in Mechanical Engineering),Shailendra Kumar,Kindle,|,
