Total Reviews,Product Url,ASIN,Title,Author,Format,Publication Date,Publisher
0,https://www.amazon.com/dp/B091F3MRMS,B091F3MRMS,"Notebook Social Worker Because Superhero Isn't An Official Job Title Working Cover Lined Journal: Work List, A Blank, Money, Planning, 6x9 inch, Journal, Goal, Over 100 Pages",Sydney Mcghee,Paperback,"Mar 28, 2021",
0,https://www.amazon.com/dp/B0923WGWBD,B0923WGWBD,My First Cookbook: Empty Recipe Book to Write In. Create Your Own Customized Cookbook,Bart Solo,Paperback,"Mar 31, 2021",
0,https://www.amazon.com/dp/B091NNVWTM,B091NNVWTM,"Coffee Tasting Journal: Coffee Log Journal with Chart Wheel to Rate Coffee Varieties, Great Gift for Coffee Lover, Coffee Lover's Notebook to Track Coffee",Azrusne Press Publishing,Paperback,"Mar 31, 2021",
0,https://www.amazon.com/dp/620358357X,620358357X,"Assessment of water quality and bacterial flora of Dal lake, Kashmir: Bacterial Flora of Dal Water with Special Reference to Recovery of Salmonella and Escherichia spp. from snow trout",MONISA MEHBOOB MALIK,Paperback,"Mar 31, 2021",
0,https://www.amazon.com/dp/B091MWSFBJ,B091MWSFBJ,"Traveling Journal: Traveling Notebook Journal Accessories Gift Backpack for Man and Women and Kid: Nice notebook, journal for taking notes and memories when you are on road and it's a nice gift.",I.S. Art.,Paperback,"Mar 31, 2021",
0,https://www.amazon.com/dp/B091MSRK6H,B091MSRK6H,"Traveling Journal: Subtitle: Traveling Notebook Journal Accessories Gift Backpack for Man and Women and Kid: Nice notebook, journal for taking notes ... when you are on road and it's a nice gift.",I.S. Art.,Paperback,"Mar 31, 2021",
0,https://www.amazon.com/dp/B091GJVPV2,B091GJVPV2,Storage and Backup Consultant Guru Notebook: Customized 100 Page Lined Journal Gift For A Busy Storage and Backup Consultant,Chris F. Ewteeth,Paperback,"Mar 30, 2021",
0,https://www.amazon.com/dp/B091GFQPP7,B091GFQPP7,Supply Chain Analyst Guru Notebook: Customized 100 Page Lined Journal Gift For A Busy Supply Chain Analyst,Chris F. Ewteeth,Paperback,"Mar 30, 2021",
0,https://www.amazon.com/dp/B091G9YH7G,B091G9YH7G,Services Director Guru Notebook: Customized 100 Page Lined Journal Gift For A Busy Services Director,Dean W. Eirdypants,Paperback,"Mar 30, 2021",
0,https://www.amazon.com/dp/B091G9H38H,B091G9H38H,Service Desk Support Guru Notebook: Customized 100 Page Lined Journal Gift For A Busy Service Desk Support,Dean W. Eirdypants,Paperback,"Mar 30, 2021",
0,https://www.amazon.com/dp/B091G5L97K,B091G5L97K,Life is a Journey Travel Journal: Perfect for Recording Memories From Your Awesome Trips!,Luisa Pasti,Paperback,"Mar 30, 2021",
0,https://www.amazon.com/dp/620353532X,620353532X,Energy efficiency in gyms: How to optimize and better consume energy in gyms while keeping the same comfort for customers,Khadija Khattari,Paperback,"Mar 30, 2021",
0,https://www.amazon.com/dp/B091G9R8G3,B091G9R8G3,"Alphabetical Vocabulary Notebook: Notebook 3 Columns with A-Z Alphabetical Tabs Printed, Large Size| Vocabulary Journal | Smart Black Cover Design",Despain Stacey,Paperback,"Mar 29, 2021",
0,https://www.amazon.com/dp/B091F77PML,B091F77PML,UI Developer Guru Notebook: Customized 100 Page Lined Journal Gift For A Busy UI Developer,Loxie S. Tupidname,Paperback,"Mar 29, 2021",
0,https://www.amazon.com/dp/613895047X,613895047X,Workshop and Laboratory Practices: A Competency and Evaluation Based Guide,Bernard  Kipsang Rop,Paperback,"Mar 29, 2021",
0,https://www.amazon.com/dp/B091F3MRP1,B091F3MRP1,DOT GRID NOTEBOOK: Large Simple Dot Grid Journal - 120 Dotted Pages 8.5 x 11 inches -Dotted Notebook/Journal,John Smith,Paperback,"Mar 28, 2021",
5,https://www.amazon.com/dp/B0915BFNJZ,B0915BFNJZ,AutoCAD 2021 VS Code Update: for AutoCAD Expert’s Visual LISP,Reinaldo N. Togores,Paperback,"Mar 26, 2021",
0,https://www.amazon.com/dp/B091JRKX2X,B091JRKX2X,Mileage Logbook: Mileage and Fuel log book,M's Gallery,Paperback,"Mar 26, 2021",
0,https://www.amazon.com/dp/B091CR81N6,B091CR81N6,Beekeeping Logbook: Honey Farmers Inspection Notebook Journal for Beginner Beekeepers to Log and Track Beehive Activity,MABoyle publication,Paperback,"Mar 25, 2021",
0,https://www.amazon.com/dp/B0918117GD,B0918117GD,Operational Change Manager Guru Notebook: Customized 100 Page Lined Journal Gift For A Busy Operational Change Manager,Paula W. Idefeet,Paperback,"Mar 25, 2021",
0,https://www.amazon.com/dp/B0916ZQYQY,B0916ZQYQY,Network Security Manager Guru Notebook: Customized 100 Page Lined Journal Gift For A Busy Network Security Manager,Stuart W. Hinger,Paperback,"Mar 24, 2021",
0,https://www.amazon.com/dp/B0916XXMBC,B0916XXMBC,Composition Notebook: Blooming Unicorn Blank Lined Composition Notebook For Kids Teens Adults Excellent Birthday Gift Notebook for Boys & Girls Women ... Gift For Daughter Mom Sister Granddaughter,lovelystudio press_publishing,Paperback,"Mar 24, 2021",
2,https://www.amazon.com/dp/919856613X,919856613X,The Vidstrom Labs Guide to Advanced Arduino Due Internals,Arne Vidstrom,Paperback,"Mar 23, 2021",
1,https://www.amazon.com/dp/B094TJKD15,B094TJKD15,HOT CARS Magazine: No. 49,Roy R. Sorenson,Paperback,"Mar 23, 2021",
0,https://www.amazon.com/dp/B0915Q92S1,B0915Q92S1,The Small Book of Little Pricks: Simple Weekly Blood Sugar Monitoring Log With 1 Year of Data 2021-22 | Blue Cover (Blood Sugar Monitoring Log 2021),Useful Books Press,Paperback,"Mar 23, 2021",
